SoundFile,Correct,Correct2,Type,Trial,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,HeadphoneCheckBeing.started,HeadphoneCheckBeing.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,WelcomeTxt1.started,WelcomeTxt1.stopped,ContinueKey1.started,ContinueKey1.stopped,ContinueResp.keys,ContinueResp.rt,ContinueResp.started,ContinueResp.stopped,Welcome2Txt.started,Welcome2Txt.stopped,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Wel2ContinueKey.started,Wel2ContinueKey.stopped,Continue2.started,Continue2.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,TrialNumber.started,TrialNumber.stopped,PracticeSound.started,PracticeSound.stopped,PracticeCross.started,PracticeCross.stopped,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,Practice_resp.started,Practice_resp.stopped,PracticeMssg.started,PracticeMssg.stopped,FeedbackCross.started,FeedbackCross.stopped,Continue.started,Continue.stopped,Options.started,Options.stopped,FeedbackMssg.started,FeedbackMssg.stopped,StartTxt.started,StartTxt.stopped,StartTast.keys,StartTast.rt,StartTast.started,StartTast.stopped,ContinueStart.started,ContinueStart.stopped,no_3.started,no_3.stopped,TargetSound.started,TargetSound.stopped,Cross.started,Cross.stopped,ItemNumber.started,ItemNumber.stopped,MSTQuestion.started,MSTQuestion.stopped,MSTResp.keys,MSTResp.corr,MSTResp.rt,MSTResp.started,MSTResp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Test/Foils/Camera.wav,1,1,OLD,B,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.0525281999726,None,443.5524933000328,None,443.5604719000403,None,443.5604719000403,None,444.53663469990715,None,3,0,0.5866880000103265,444.53663469990715,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Doubled/Cat_A.wav,2,3,NEW,B,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.15526570007205,None,446.7185316999908,None,446.7115281999577,None,446.7115281999577,None,448.1366010000929,None,3,1,0.0949074998497963,448.1366010000929,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Steam.wav,1,1,OLD,B,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.2533078000415,None,449.7687051000306,None,449.7765528000891,None,449.7765528000891,None,452.00295069999993,None,3,0,0.03641940001398325,452.00295069999993,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Writing_C.wav,2,2,SIMILAR,B,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.07335989992134,None,453.6349616000894,None,453.62919649994,None,453.62919649994,None,455.8530035999138,None,2,1,0.7252879999577999,455.8530035999138,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/IceDrop.wav,1,1,OLD,B,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.60687640006654,None,458.1188493000576,None,458.12408300000243,None,458.12408300000243,None,460.33642100007273,None,1,1,0.29605069989338517,460.33642100007273,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Slurp.wav,2,3,NEW,B,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.65464910003357,None,462.2351022999501,None,462.2358297999017,None,462.2358297999017,None,464.4529766999185,None,3,1,0.2059611000586301,464.4529766999185,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Baby_E.wav,2,2,SIMILAR,B,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.6912607999984,None,466.25227079996836,None,466.2521850001067,None,466.2521850001067,None,468.46945509989746,None,2,1,0.5141773999202996,468.46945509989746,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/DialTone.wav,2,3,NEW,B,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.0032246999908,None,470.5354326999979,None,470.5431613998953,None,470.5431613998953,None,472.76941860001534,None,3,1,0.3430496999062598,472.76941860001534,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Puff_A.wav,1,1,OLD,B,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.1380419000052,None,474.6520625001052,None,474.65908550005406,None,474.65908550005406,None,476.352864400018,None,1,1,0.5205586000811309,476.352864400018,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Buzz.wav,2,3,NEW,B,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.9066496999003,None,478.45152679986785,None,478.46141520002857,None,478.46141520002857,None,480.6861827999819,None,3,1,0.28040080005303025,480.6861827999819,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Airhorn.wav,1,1,OLD,B,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.9853131000418,None,482.4850552000338,None,482.49517509993166,None,482.49517509993166,None,484.71923470008187,None,3,0,0.28520990000106394,484.71923470008187,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Sleighbells_B.wav,2,3,NEW,B,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.03657489991747,None,486.58528090005274,None,486.5927689000964,None,486.5927689000964,None,488.8192567001097,None,3,1,0.18649140000343323,488.8192567001097,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Doubled/Cuckoo_A.wav,1,1,OLD,B,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.036579299951,None,490.55165020001584,None,490.5598949000705,None,490.5598949000705,None,492.7860976001248,None,3,0,0.27129950001835823,492.7860976001248,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Wind_B.wav,2,3,NEW,B,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.08494199998677,None,494.60114319990385,None,494.59461529995315,None,494.59461529995315,None,496.8190556000918,None,3,1,0.3141790998633951,496.8190556000918,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Typing.wav,2,3,NEW,B,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.15414900006726,None,498.7179704999085,None,498.71335390000604,None,498.71335390000604,None,500.9356925999746,None,1,0,0.2862205000128597,500.9356925999746,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Lures/Bubbles_B.wav,2,2,SIMILAR,B,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.2574841999449,None,502.8013361000223,None,502.8119433000684,None,502.8119433000684,None,505.03582140011713,None,2,1,0.3850336999166757,505.03582140011713,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Duck_A.wav,2,3,NEW,B,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.44182189996354,None,507.0014669000171,None,506.9954144000076,None,506.9954144000076,None,509.1024817000143,None,3,1,0.19056799984537065,509.1024817000143,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Trumpet_B.wav,1,1,OLD,B,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.3185678999871,None,510.8348296000156,None,510.82807180006057,None,510.82807180006057,None,513.0564419000875,None,1,1,0.7225416998844594,513.0564419000875,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/PaperRip.wav,1,1,OLD,B,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.8082856000401,None,515.3215260999044,None,515.3284084999468,None,515.3284084999468,None,516.922690999927,None,1,1,0.6598249999806285,516.922690999927,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Sneeze_B.wav,1,1,OLD,B,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.6110938999336,None,519.1238556001102,None,519.1336014999542,None,519.1336014999542,None,520.3562507000752,None,1,1,1.3179344001691788,520.3562507000752,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Pour_E.wav,2,3,NEW,B,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.7109644000884,None,523.2560593999689,None,523.2665015999228,None,523.2665015999228,None,525.4922935001086,None,3,1,0.5820528001058847,525.4922935001086,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Doubled/Cat_A.wav,1,1,OLD,B,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.1093343999237,None,527.6228648999007,None,527.6304260001052,None,527.6304260001052,None,529.0519876999315,None,1,1,0.14893130003474653,529.0519876999315,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Slurp.wav,1,1,OLD,B,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.2173746000044,None,530.7344019000418,None,530.7278132000938,None,530.7278132000938,None,532.9522375001106,None,1,1,0.2935278001241386,532.9522375001106,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Bullfrog.wav,1,1,OLD,B,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.2679117999505,None,534.7844533000141,None,534.7797658001073,None,534.7797658001073,None,537.0022378999274,None,3,0,0.7803778999950737,537.0022378999274,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Wind_B.wav,1,1,OLD,B,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.8027194000315,None,539.3178570999065,None,539.3283967999741,None,539.3283967999741,None,541.5522400999907,None,1,1,0.19354659994132817,541.5522400999907,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Duck_B.wav,2,2,SIMILAR,B,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.770542900078,None,543.3008777000475,None,543.3035736999009,None,543.3035736999009,None,545.0184673999902,None,2,1,0.8196612999308854,545.0184673999902,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/DialTone.wav,1,1,OLD,B,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.871729800012,None,547.3843143998878,None,547.3923893000465,None,547.3923893000465,None,549.6185952001251,None,1,1,0.4365401000250131,549.6185952001251,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/Repeat/Buzz.wav,1,1,OLD,B,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0892090999987,None,551.6012492999201,None,551.6083241999149,None,551.6083241999149,None,553.8354555999395,None,1,1,0.3771905000321567,553.8354555999395,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Pour_C.wav,2,2,SIMILAR,B,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.235354000004,None,555.7842252998613,None,555.7849298999645,None,555.7849298999645,None,558.0020999999251,None,2,1,1.4626724000554532,558.0020999999251,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Test/Foils/Typing.wav,1,1,OLD,B,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.4863591999747,None,561.0008342999266,None,561.0084567000158,None,561.0084567000158,None,563.2354166998994,None,1,1,0.765532199991867,563.2354166998994,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
Initial/NoRepeat/Sleighbells_B.wav,1,1,OLD,B,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.019180299947,None,565.5340871999273,None,565.5440972999204,None,565.5440972999204,None,567.7683838000521,None,1,1,0.18625949998386204,567.7683838000521,None,,001,2021_Mar_01_1629,GuessTheSound,2020.2.10,59.98382834846699,
